country,policy_count,max_year,min_year,iso3,City/Municipal,International,National,Other,Regional,State/Provincial,Unknown
United States,624,2022,2000,USA,3,42,397,0,0,180,2
Australia,383,2022,2000,AUS,1,31,268,0,1,82,0
Canada,371,2022,2000,CAN,18,23,236,0,0,94,0
People's Republic of China,349,2022,2001,CHN,9,10,311,0,1,17,1
United Kingdom,312,2022,2000,GBR,6,20,271,0,0,15,0
European Union,283,2022,2000,EUR,0,227,45,1,10,0,0
India,274,2022,2000,IND,4,18,200,0,1,51,0
Spain,263,2022,2000,ESP,7,12,237,0,1,6,0
Germany,240,2022,2000,DEU,3,20,217,0,0,0,0
Mexico,198,2022,2000,MEX,4,20,168,0,0,6,0
France,196,2022,2000,FRA,3,16,175,1,0,1,0
Japan,180,2022,2000,JPN,4,36,140,0,0,0,0
Italy,175,2022,2000,ITA,7,14,136,0,0,18,0
Portugal,174,2022,2000,PRT,2,12,160,0,0,0,0
Netherlands,170,2022,2000,NLD,4,20,145,0,0,1,0
Austria,146,2022,2000,AUT,1,13,129,0,0,3,0
Indonesia,143,2022,2001,IDN,1,15,127,0,0,0,0
Norway,138,2022,2000,NOR,6,34,98,0,0,0,0
Ireland,137,2022,2000,IRL,2,11,123,0,1,0,0
Korea,135,2022,2000,KOR,1,24,110,0,0,0,0
South Africa,134,2022,2000,ZAF,0,7,127,0,0,0,0
Sweden,133,2022,2000,SWE,1,11,121,0,0,0,0
Poland,130,2022,2001,POL,0,11,119,0,0,0,0
Belgium,125,2022,2000,BEL,1,12,72,0,0,40,0
Brazil,122,2022,2000,BRA,0,12,109,0,0,1,0
Denmark,121,2022,2000,DNK,0,15,106,0,0,0,0
Colombia,110,2022,2000,COL,0,6,104,0,0,0,0
Finland,105,2022,2000,FIN,0,12,93,0,0,0,0
New Zealand,104,2022,2000,NZL,0,9,95,0,0,0,0
Chile,100,2022,2000,CHL,0,7,93,0,0,0,0
Switzerland,95,2022,2000,CHE,0,27,66,0,0,2,0
Turkiye,89,2022,2000,TUR,0,20,69,0,0,0,0
Singapore,87,2022,2001,SGP,0,24,63,0,0,0,0
Hungary,83,2022,2000,HUN,2,12,69,0,0,0,0
Slovak Republic,82,2022,2004,SVK,1,12,69,0,0,0,0
Luxembourg,80,2022,2000,LUX,0,9,71,0,0,0,0
Estonia,77,2022,2000,EST,0,10,67,0,0,0,0
Viet Nam,74,2022,2000,VNM,0,16,58,0,0,0,0
Czechia,69,2022,2000,CZE,1,10,58,0,0,0,0
Greece,67,2022,2000,GRC,1,9,57,0,0,0,0
Argentina,64,2021,2000,ARG,0,8,53,0,0,3,0
Lithuania,60,2022,2000,LTU,1,9,50,0,0,0,0
Peru,59,2022,2003,PER,0,13,46,0,0,0,0
Israel,55,2022,2000,ISR,1,8,46,0,0,0,0
Russian Federation,52,2022,2000,RUS,0,9,43,0,0,0,0
Philippines,51,2022,2001,PHL,0,11,40,0,0,0,0
Ukraine,50,2022,2000,UKR,0,14,35,0,0,1,0
Latvia,45,2022,2000,LVA,1,9,35,0,0,0,0
Malaysia,44,2022,2006,MYS,0,12,32,0,0,0,0
Malta,44,2022,2000,MLT,1,8,35,0,0,0,0
Iceland,44,2022,2001,ISL,2,29,13,0,0,0,0
Croatia,43,2022,2001,HRV,0,11,32,0,0,0,0
Morocco,42,2022,2000,MAR,0,12,30,0,0,0,0
United Arab Emirates,42,2022,2001,ARE,1,11,18,0,0,12,0
Uruguay,41,2022,2002,URY,0,8,33,0,0,0,0
Thailand,39,2022,2003,THA,0,9,30,0,0,0,0
Costa Rica,38,2021,2002,CRI,0,7,31,0,0,0,0
Nigeria,36,2022,2000,NGA,0,5,31,0,0,0,0
Egypt,36,2022,2004,EGY,0,10,25,1,0,0,0
Kazakhstan,36,2022,2001,KAZ,1,10,25,0,0,0,0
Romania,35,2022,2003,ROU,0,10,25,0,0,0,0
Cyprus,35,2022,2003,CYP,0,10,25,0,0,0,0
Republic of Moldova,35,2021,2001,MDA,0,4,31,0,0,0,0
Liechtenstein,34,2022,2001,LIE,0,26,8,0,0,0,0
Saudi Arabia,33,2022,2001,SAU,0,5,28,0,0,0,0
Ecuador,32,2022,2001,ECU,0,5,27,0,0,0,0
Kenya,31,2022,2000,KEN,0,2,29,0,0,0,0
Bulgaria,31,2022,2003,BGR,0,10,21,0,0,0,0
Panama,30,2021,2002,PAN,0,5,25,0,0,0,0
Slovenia,29,2022,2000,SVN,0,9,20,0,0,0,0
Nicaragua,28,2022,2002,NIC,0,4,24,0,0,0,0
Guatemala,27,2022,2002,GTM,0,6,21,0,0,0,0
Chinese Taipei,27,2022,2001,TWN,0,3,24,0,0,0,0
Azerbaijan,27,2022,2004,AZE,0,4,23,0,0,0,0
Belarus,26,2021,2006,BLR,0,6,19,0,0,1,0
Tunisia,26,2021,2004,TUN,0,6,20,0,0,0,0
Honduras,26,2022,2002,HND,0,5,21,0,0,0,0
Angola,25,2021,2000,AGO,0,4,20,0,0,1,0
Georgia,25,2021,2000,GEO,0,6,13,0,0,6,0
Jordan,25,2022,2001,JOR,0,7,18,0,0,0,0
Algeria,23,2022,2003,DZA,0,2,21,0,0,0,0
Oman,22,2022,2001,OMN,0,6,15,0,0,1,0
El Salvador,22,2021,2002,SLV,0,4,18,0,0,0,0
Islamic Republic of Iran,22,2016,2002,IRN,0,0,22,0,0,0,0
Ghana,22,2021,2000,GHA,0,4,18,0,0,0,0
Namibia,21,2022,2000,NAM,0,6,15,0,0,0,0
Bolivarian Republic of Venezuela,21,2021,2000,VEN,0,2,19,0,0,0,0
Paraguay,21,2021,2005,PRY,0,8,13,0,0,0,0
Uganda,20,2021,2000,UGA,0,3,17,0,0,0,0
Plurinational State of Bolivia,20,2021,2000,BOL,0,2,15,0,0,3,0
Pakistan,20,2022,2003,PAK,0,3,17,0,0,0,0
Serbia,18,2021,2006,SRB,0,8,10,0,0,0,0
Qatar,18,2021,2003,QAT,0,3,14,1,0,0,0
Albania,18,2022,2002,ALB,0,7,11,0,0,0,0
Mauritius,18,2021,2000,MUS,0,6,12,0,0,0,0
Senegal,17,2021,2000,SEN,0,4,13,0,0,0,0
Bangladesh,17,2021,2003,BGD,0,2,14,0,0,0,1
Armenia,17,2021,2001,ARM,0,7,10,0,0,0,0
Lesotho,17,2021,2000,LSO,0,4,13,0,0,0,0
Kuwait,16,2021,2009,KWT,0,3,13,0,0,0,0
Uzbekistan,16,2021,2009,UZB,0,1,15,0,0,0,0
United Republic of Tanzania,16,2022,2000,TZA,0,3,13,0,0,0,0
Brunei Darussalam,16,2022,2006,BRN,0,9,7,0,0,0,0
Botswana,16,2021,2000,BWA,0,5,11,0,0,0,0
Bosnia and Herzegovina,15,2022,2003,BIH,0,5,6,0,0,4,0
Ethiopia,15,2021,2000,ETH,0,3,12,0,0,0,0
Zambia,15,2021,2000,ZMB,0,4,11,0,0,0,0
Myanmar,15,2022,2007,MMR,0,6,9,0,0,0,0
Cambodia,15,2022,2004,KHM,0,7,8,0,0,0,0
Zimbabwe,14,2021,2002,ZWE,0,3,11,0,0,0,0
Rwanda,14,2021,2000,RWA,0,2,12,0,0,0,0
Mozambique,14,2022,2000,MOZ,0,4,10,0,0,0,0
Democratic Republic of the Congo,14,2021,2002,COD,0,2,12,0,0,0,0
Montenegro,13,2022,2003,MNE,0,7,6,0,0,0,0
Lao People's Democratic Republic,13,2022,2006,LAO,0,6,7,0,0,0,0
Dominican Republic,13,2021,2002,DOM,0,4,9,0,0,0,0
Jamaica,13,2021,2005,JAM,0,1,12,0,0,0,0
Kyrgyzstan,12,2021,2006,KGZ,0,5,7,0,0,0,0
Samoa,12,2021,2003,WSM,0,4,8,0,0,0,0
Cuba,12,2021,2001,CUB,0,3,9,0,0,0,0
Malawi,12,2021,2000,MWI,0,3,9,0,0,0,0
Burkina Faso,12,2021,2000,BFA,0,4,8,0,0,0,0
Eswatini,12,2021,2000,SWZ,0,4,8,0,0,0,0
Mongolia,12,2021,2005,MNG,0,3,9,0,0,0,0
Cote D'ivoire,12,2022,2000,CIV,0,6,6,0,0,0,0
Seychelles,12,2021,2007,SYC,0,4,8,0,0,0,0
Burundi,11,2021,2000,BDI,0,2,9,0,0,0,0
Bahrain,11,2021,2006,BHR,0,5,6,0,0,0,0
Guyana,11,2021,2004,GUY,0,2,9,0,0,0,0
Maldives,10,2021,2006,MDV,0,3,7,0,0,0,0
Mali,10,2021,2000,MLI,0,4,6,0,0,0,0
Republic of the Congo,10,2021,2000,COG,0,4,6,0,0,0,0
Gabon,10,2021,2000,GAB,0,4,6,0,0,0,0
Cameroon,9,2022,2000,CMR,0,5,4,0,0,0,0
Lebanon,9,2021,2003,LBN,0,3,6,0,0,0,0
Sri Lanka,9,2021,2000,LKA,0,6,3,0,0,0,0
Solomon Islands,9,2021,2003,SLB,0,4,5,0,0,0,0
Hong Kong (China),9,2020,2003,HKG,0,4,5,0,0,0,0
Mauritania,9,2021,2000,MRT,0,3,6,0,0,0,0
Marshall Islands,8,2021,2003,MHL,0,1,7,0,0,0,0
Nepal,8,2021,2006,NPL,0,2,6,0,0,0,0
Sierra Leone,8,2021,2000,SLE,0,4,4,0,0,0,0
Iraq,8,2021,2005,IRQ,0,2,6,0,0,0,0
Madagascar,8,2021,2000,MDG,0,2,6,0,0,0,0
Belize,8,2021,2005,BLZ,0,2,6,0,0,0,0
Niger,8,2021,2000,NER,0,5,3,0,0,0,0
Turkmenistan,8,2021,2000,TKM,0,3,4,0,0,0,1
Suriname,8,2021,2005,SUR,0,4,4,0,0,0,0
Guinea,7,2021,2000,GIN,0,4,3,0,0,0,0
Barbados,7,2021,2005,BRB,0,2,5,0,0,0,0
Nauru,7,2021,2005,NRU,0,1,6,0,0,0,0
Antigua and Barbuda,7,2021,2005,ATG,0,1,6,0,0,0,0
Fiji,7,2021,2003,FJI,0,3,4,0,0,0,0
Vanuatu,7,2021,2003,VUT,0,3,4,0,0,0,0
Guinea-Bissau,6,2021,2000,GNB,0,3,3,0,0,0,0
Gambia,6,2021,2000,GMB,0,3,3,0,0,0,0
Togo,6,2021,2000,TGO,0,3,3,0,0,0,0
Comoros,6,2021,2000,COM,0,3,3,0,0,0,0
Chad,6,2021,2000,TCD,0,3,3,0,0,0,0
Cabo Verde,6,2021,2000,CPV,0,3,3,0,0,0,0
Liberia,6,2021,2000,LBR,0,3,3,0,0,0,0
Former Yugoslav Republic Of Macedonia,6,2021,2000,MKD,0,4,2,0,0,0,0
Sao Tome And Principe,6,2021,2000,STP,0,3,3,0,0,0,0
Equatorial Guinea,6,2021,2003,GNQ,0,1,5,0,0,0,0
Kiribati,6,2021,2003,KIR,0,3,3,0,0,0,0
Tajikistan,6,2021,2002,TJK,0,4,2,0,0,0,0
Saint Lucia,6,2022,2005,LCA,0,2,4,0,0,0,0
Saint Vincent and the Grenadines,6,2021,2005,VCT,0,2,4,0,0,0,0
Bahamas,5,2021,2005,BHS,0,2,3,0,0,0,0
Tonga,5,2021,2003,TON,0,3,2,0,0,0,0
Niue,5,2021,2003,NIU,0,3,2,0,0,0,0
Micronesia (Federated States of),5,2021,2012,FSM,0,1,4,0,0,0,0
Papua New Guinea,5,2021,2003,PNG,0,3,2,0,0,0,0
Central African Republic,5,2021,2000,CAF,0,2,3,0,0,0,0
Greenland,5,2020,2007,GRL,0,1,4,0,0,0,0
Tuvalu,5,2021,2003,TUV,0,3,2,0,0,0,0
Grenada,5,2021,2005,GRD,0,2,3,0,0,0,0
Trinidad And Tobago,4,2021,2005,TTO,0,2,2,0,0,0,0
Cook Islands,4,2021,2003,COK,0,3,1,0,0,0,0
Djibouti,4,2021,2000,DJI,0,2,2,0,0,0,0
Somalia,4,2021,2016,SOM,0,2,2,0,0,0,0
Syrian Arab Republic,4,2021,2007,SYR,0,2,2,0,0,0,0
Bhutan,4,2021,2006,BTN,0,2,2,0,0,0,0
Libya,4,2013,2007,LBY,0,0,4,0,0,0,0
South Sudan,4,2021,2011,SSD,0,1,3,0,0,0,0
Benin,4,2021,2000,BEN,0,1,3,0,0,0,0
Haiti,4,2021,2005,HTI,0,1,3,0,0,0,0
Andorra,4,2021,2016,AND,0,2,2,0,0,0,0
Dominica,4,2021,2005,DMA,0,1,3,0,0,0,0
Democratic People's Republic Of Korea,4,2021,2015,PRK,0,1,3,0,0,0,0
"China, Macao Special Administrative Region",3,2019,2017,MAC,0,1,2,0,0,0,0
Afghanistan,3,2021,2006,AFG,0,2,1,0,0,0,0
Saint Kitts And Nevis,3,2021,2005,KNA,0,0,3,0,0,0,0
Timor-Leste,3,2021,2019,TLS,0,1,2,0,0,0,0
Sudan,3,2021,2021,SDN,0,0,3,0,0,0,0
Faroe Islands,2,2017,2006,FRO,0,2,0,0,0,0,0
Montserrat,2,2014,2005,MSR,0,1,1,0,0,0,0
Holy See,2,2021,2016,VAT,0,1,1,0,0,0,0
Monaco,2,2021,2021,MCO,0,0,2,0,0,0,0
Palau,2,2021,2016,PLW,0,1,1,0,0,0,0
New Caledonia,2,2014,2009,NCL,0,1,1,0,0,0,0
San Marino,2,2021,2016,SMR,0,1,1,0,0,0,0
Eritrea,2,2021,2016,ERI,0,1,1,0,0,0,0
Falkland Islands (Malvinas),1,2014,2014,FLK,0,1,0,0,0,0,0
Wallis and Futuna Islands,1,2014,2014,WLF,0,1,0,0,0,0,0
French Southern Territories,1,2014,2014,ATF,0,1,0,0,0,0,0
Bermuda,1,2014,2014,BMU,0,1,0,0,0,0,0
Pitcairn,1,2014,2014,PCN,0,1,0,0,0,0,0
Western Sahara,1,2019,2019,ESH,0,1,0,0,0,0,0
Cayman Islands,1,2014,2014,CYM,0,1,0,0,0,0,0
French Polynesia,1,2014,2014,PYF,0,1,0,0,0,0,0
British Indian Ocean Territory,1,2014,2014,IOT,0,1,0,0,0,0,0
Netherlands Antilles,1,2014,2014,ANT,0,1,0,0,0,0,0
State of Palestine,1,2005,2005,PSE,0,1,0,0,0,0,0
Yemen,1,2010,2010,YEM,0,0,1,0,0,0,0
