Country,ISO,Unconditional_2030,Conditional_2030,Unconditional_2035,Conditional_2035,emissions_2005_esr,emissions_2005_total,emissions_2015,esr_share_of_total_2005,Unconditional_b15,Conditional_b15,esr_target_pct,eea_wam_2030_MtCO2e,eea_wam_2035_MtCO2e,scope,scope_note,source_2030,source_2035
Austria,AUT,29.55940,29.55940,46.3232,46.3232,56.845,93.34072,79.35898,0.609005,-0.627523,-0.627523,-48.0,55.4515,46.3232,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Belgium,BEL,42.55423,42.55423,74.7707,74.7707,80.291,145.0009,118.67012,0.553728,-0.641407,-0.641407,-47.0,83.3019,74.7707,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Bulgaria,BGR,19.90710,19.90710,20.7932,20.7932,22.119,62.41359,60.49588,0.354394,-0.670935,-0.670935,-10.0,26.9847,20.7932,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Croatia,HRV,14.49753,14.49753,15.4369,15.4369,17.404,29.95253,24.75426,0.581053,-0.414342,-0.414342,-16.7,18.8315,15.4369,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Cyprus,CYP,2.84512,2.84512,4.8902,4.8902,4.184,9.22859,8.32588,0.453374,-0.658280,-0.658280,-32.0,5.8329,4.8902,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Czechia,CZE,45.62544,45.62544,41.6444,41.6444,61.656,147.96336,126.41542,0.416698,-0.639083,-0.639083,-26.0,59.8003,41.6444,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Denmark,DNK,20.03950,20.03950,17.5425,17.5425,40.079,68.89309,50.59963,0.581756,-0.603960,-0.603960,-50.0,21.8693,17.5425,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Estonia,EST,4.12452,4.12452,7.8822,7.8822,5.427,19.13676,17.92095,0.283590,-0.769849,-0.769849,-24.0,9.3372,7.8822,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Finland,FIN,16.97250,16.97250,22.1519,22.1519,33.945,69.89026,55.07572,0.485690,-0.691833,-0.691833,-50.0,29.7886,22.1519,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
France,FRA,209.06918,209.06918,250.3063,250.3063,398.227,555.12627,460.10006,0.717363,-0.545601,-0.545601,-47.5,274.995,250.3063,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Germany,DEU,238.90050,238.90050,331.7824,331.7824,477.801,989.74422,901.826,0.482752,-0.735092,-0.735092,-50.0,466.6946,331.7824,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Greece,GRC,48.35192,48.35192,37.4456,37.4456,62.551,136.74741,96.07275,0.457420,-0.496716,-0.496716,-22.7,47.9872,37.4456,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Hungary,HUN,39.04676,39.04676,39.7368,39.7368,48.028,77.37199,62.40266,0.620741,-0.374277,-0.374277,-18.7,47.8332,39.7368,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Ireland,IRL,27.29712,27.29712,41.3614,41.3614,47.064,70.1499,60.42635,0.670906,-0.548258,-0.548258,-42.0,45.0359,41.3614,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Italy,ITA,188.31787,188.31787,247.114,247.114,334.49,596.05525,443.41422,0.561173,-0.575300,-0.575300,-43.7,284.9248,247.114,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Latvia,LVA,7.08820,7.08820,6.8773,6.8773,8.54,11.04125,10.77139,0.773463,-0.341942,-0.341942,-17.0,8.3045,6.8773,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Lithuania,LTU,10.46908,10.46908,14.0145,14.0145,13.252,21.94231,19.68419,0.603947,-0.468148,-0.468148,-21.0,15.2628,14.0145,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Luxembourg,LUX,5.07300,5.07300,3.6864,3.6864,10.146,13.02797,10.33702,0.778786,-0.509240,-0.509240,-50.0,5.6264,3.6864,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Malta,MLT,0.90396,0.90396,1.7296,1.7296,1.116,2.98955,2.1467,0.373300,-0.578907,-0.578907,-19.0,1.7907,1.7296,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Netherlands,NLD,66.46276,66.46276,96.2368,96.2368,127.813,215.45556,194.64641,0.593222,-0.658546,-0.658546,-48.0,112.1335,96.2368,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Poland,POL,148.12683,148.12683,211.1475,211.1475,179.984,400.58523,383.03467,0.449303,-0.613281,-0.613281,-17.7,263.3562,211.1475,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Portugal,PRT,34.64752,34.64752,31.9069,31.9069,48.594,86.03903,67.59192,0.564790,-0.487401,-0.487401,-28.7,37.2604,31.9069,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Romania,ROU,65.88531,65.88531,73.8276,73.8276,75.47,150.37583,116.8021,0.501876,-0.435924,-0.435924,-12.7,84.8354,73.8276,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Slovakia,SVK,17.75117,17.75117,24.0124,24.0124,22.964,50.33641,40.4556,0.456211,-0.561218,-0.561218,-22.7,28.5499,24.0124,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Slovenia,SVN,8.63882,8.63882,7.9869,7.9869,11.834,20.59614,16.85022,0.574574,-0.487317,-0.487317,-27.0,13.417,7.9869,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Spain,ESP,147.02115,147.02115,177.087,177.087,235.989,436.3411,331.96498,0.540836,-0.557118,-0.557118,-37.7,193.4055,177.087,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
Sweden,SWE,21.73500,21.73500,28.5498,28.5498,43.47,66.25154,53.28369,0.656136,-0.592089,-0.592089,-50.0,33.9422,28.5498,ESR (non-ETS sectors),"ESR non-ETS sectors only (~45-72% of total national emissions depending on country). Covers transport, buildings, agriculture, small industry, waste. Does NOT include EU ETS sectors (power generation, heavy industry, aviation) or LULUCF. The 2035 values are whole-economy EEA WAM projections (different scope than 2030).",EU ESR Regulation 2023/857 Annex I Col 2; ESR 2005 baseline from EEA GHG_ESD-ESR_2024.xlsx (Decision 2020/2126 Annex I),EEA GHG Emission Projections 2025 edition WAM scenario (NOT a binding target; whole-economy projection)
