iso_alpha_3,n_futures,meets_ndc_unconditional_target,meets_ndc_conditional_target,Country,2020_edgar_ghg_mt,unconditional_target,conditional_target,2030_q1_mean_value
AFG,958,0.42066805845511485,0.33820459290187893,Afghanistan,28.150674188763002,42.41942189884976,37.332373237865845,24.21341353715099
ALB,992,1.0,1.0,Albania,7.8631038319776,11.297782330078553,11.297782330078553,0.3274833840998422
ARG,991,0.0020181634712411706,0.0020181634712411706,Argentina,359.02566397894,320.5920306367053,320.5920306367053,365.138758933931
ARM,995,0.5417085427135678,1.0,Armenia,9.802551076225999,10.300642114275488,14.67355621939244,8.679233927413598
AUT,988,0.0,0.0,Austria,78.30591695941,36.05677299809944,36.05677299809944,70.45456929661803
AZE,977,0.030706243602865915,0.0736949846468782,Azerbaijan,63.53125494056698,62.7965954728458,66.0888441675387,67.26746556645539
BDI,997,0.011033099297893681,0.0,Burundi,7.140930558539598,7.34825104309207,6.6531462146914695,8.138922500835225
BEL,989,0.0,0.0,Belgium,116.79325740379002,50.26711755639248,50.26711755639248,97.80387349712926
BEN,987,0.8247213779128673,0.8247213779128673,Benin,19.058260731720996,24.42176295597574,24.42176295597574,16.45882307303429
BFA,995,0.38090452261306534,0.016080402010050253,Burkina Faso,34.40499972753799,56.679106331118625,49.916258416610155,53.07293831008792
BGD,990,0.40404040404040403,0.0,Bangladesh,269.0310959658099,436.896424718486,366.06381945375506,418.12950124724085
BGR,996,1.0,1.0,Bulgaria,56.07557290606001,88.76438379153853,88.76438379153853,58.00408456910165
BLR,993,0.008056394763343404,0.0,Belarus,100.06064448546005,88.16559330679345,81.33912348382648,95.87088109452482
BOL,984,0.0,0.0,Bolivia,53.94886780331299,35.779814265051684,35.779814265051684,63.004256751771585
BRA,991,0.0,0.0,Brazil,1277.6893793479003,1037.367139946578,1037.367139946578,1217.9431671690484
BRB,994,0.0,0.0,Barbados,0.9195828058714801,0.28936587474279146,0.14468293737139573,0.7320174069839234
BTN,963,0.3707165109034268,0.0,Bhutan,3.4094458111067003,4.072598692144921,0.0,2.628608502757836
BWA,981,0.0,0.0,Botswana,10.586858129068002,4.453492929219932,3.649117554338799,11.665857196386668
CAF,985,0.0,0.0,Central African Republic,12.858198923177,3.6104305648824577,3.101267280091342,10.250946713738724
CAN,996,0.0,0.0,Canada,711.4686388312298,416.56418872987643,416.56418872987643,671.1365452910733
CHL,992,0.012096774193548387,0.012096774193548387,Chile,128.96492094264997,122.25864740756161,122.25864740756161,133.77574470875985
CHN,997,0.009027081243731194,0.009027081243731194,China,14879.556512037963,16164.513539920015,16164.513539920015,17018.38912011407
CIV,987,0.5987841945288754,0.0,Ivory Coast,33.634984747311,52.68021648216591,0.810464868956399,42.51930558151826
CMR,990,0.0,0.0,Cameroon,43.534233047172,35.911710558421134,26.834028167264677,47.43074615741498
COM,994,0.0,0.0,Comoros,0.8666554232509801,-1.9870396927290976,-2.7512857283941345,1.182330032147497
CPV,991,0.9525731584258325,0.9525731584258325,Cape Verde,1.1786230784557998,1.4946833915146513,1.4946833915146513,0.508012570818971
CRI,991,1.0,1.0,Costa Rica,15.058801681291001,19.35202793361465,19.35202793361465,17.365781763512327
CYP,983,0.0,0.0,Cyprus,9.5355751248335,3.441971350180872,3.441971350180872,8.65473554662688
CZE,987,0.0,0.0,Czechia,117.49199972133997,52.05248757611025,52.05248757611025,107.55207478599021
DEU,988,0.0,0.0,Germany,751.3389639749104,262.76456808490104,262.76456808490104,657.69748686279
DNK,991,0.0,0.0,Denmark,44.054006520252,20.575243164177625,20.575243164177625,37.61294167891417
DOM,988,0.7257085020242915,0.0,Dominican Republic,40.745288386065006,48.76945614113569,38.274763047473584,44.02319517016019
DZA,993,0.0,0.0,Algeria,265.21172615313,280.26269013346854,234.44397196170053,387.0129568434779
ECU,984,0.0,0.0,Ecuador,65.79889010895502,62.17703187777377,62.17703187777377,77.28866958492088
ESP,993,0.0,0.0,Spain,291.90323406975,167.09717190171563,167.09717190171563,244.48209658164168
ETH,981,0.8063200815494393,0.0,Ethiopia,179.20243934681997,292.11853489983923,106.62913781094075,226.9920555253086
FIN,984,0.0,0.0,Finland,58.14192498202598,15.926351200129826,15.926351200129826,44.22814305684826
FJI,997,0.0,0.0,Fiji,2.7847239257771004,-2.060356319542136,-0.3433927199236892,2.2208677888677077
FRA,994,0.0,0.0,France,405.7152776169599,270.7538818695114,270.7538818695114,354.8633326978644
GAB,987,0.0,0.0,Gabon,20.013452876023,0.0,0.0,16.11224782734276
GBR,991,0.0,0.0,United Kingdom,407.94086512663,260.94782731560827,260.94782731560827,315.45860383740444
GEO,991,1.0,0.4298688193743693,Georgia,17.309271925009003,29.277515486913316,20.883961558924515,18.655935629953074
GHA,987,1.0,1.0,Ghana,49.469238562719994,254.71864438601708,139.36330428476336,70.17669540557523
GIN,983,0.002034587995930824,0.0,Guinea,27.240035588157998,22.407010501135705,21.280030683031253,31.914684512272004
GNB,974,1.0,1.0,Guinea Bissau,3.137612120737399,12.307753845219164,9.638602408906575,1.9981803484753946
GNQ,986,0.9908722109533469,0.3154158215010142,Equatorial Guinea,12.714557782146999,13.048247283457922,8.66562987527358,7.668046330533808
GRC,989,0.032355915065722954,0.032355915065722954,Greece,71.93346957182301,49.34101288050373,49.34101288050373,52.01436724610573
GTM,986,0.9442190669371197,0.4949290060851927,Guatemala,41.614485020202004,67.87822840883393,59.456863748246164,53.43230790220294
GUY,993,0.0,0.0,Guyana,7.273784267789798,6.451751918879075,6.451751918879075,8.65175212990928
HND,988,0.2165991902834008,0.00708502024291498,Honduras,21.604987837324003,25.873818302725603,22.40923294595038,24.850654546302216
HRV,990,0.36464646464646466,0.36464646464646466,Croatia,24.329266268488006,20.70490758137187,20.70490758137187,19.815033979370913
HTI,995,1.0,0.6301507537688442,Haiti,14.774369041582002,22.791241874209593,16.68866891335566,12.901960598912297
HUN,995,0.0,0.0,Hungary,68.09821299335101,43.3477502402111,43.3477502402111,56.22391736551437
IND,984,0.06910569105691057,0.9857723577235772,India,3519.121452159698,4380.274078937697,5071.941756664223,4418.4990692397805
IRL,997,0.0,0.0,Ireland,59.462781113421,24.45056885675312,24.45056885675312,51.20084498653096
IRQ,994,0.1488933601609658,0.1488933601609658,Iraq,329.5278120227999,432.13202721199883,432.13202721199883,421.05210743922595
ISL,993,1.0,1.0,Iceland,4.2655714841309,7.826988977223388,7.826988977223388,4.432517111383223
ISR,987,0.0,0.0,Israel,83.57563566355701,57.209004870235844,57.209004870235844,85.59775854469812
ITA,995,0.0,0.0,Italy,367.41464717024013,205.2538316425503,205.2538316425503,309.4873374480858
JAM,990,0.6727272727272727,0.4868686868686869,Jamaica,7.4968578808768,7.291481754069547,6.995881142418079,6.334496068937453
JOR,987,0.6585612968591692,0.015197568389057751,Jordan,31.501563227132,40.08024956827918,29.14927241329395,32.432171525459836
JPN,1000,0.0,0.0,Japan,1161.7754201793998,834.3802237270779,834.3802237270779,995.3049455497328
KEN,989,1.0,0.6905965621840243,Kenya,109.71058087856998,196.2474539900821,134.76911341042575,117.67647897868946
KGZ,989,0.06167846309403438,0.0,Kyrgyzstan,20.331201307087007,19.713153463087266,13.247239127194645,20.308656968108824
KHM,983,0.5940996948118006,0.001017293997965412,Cambodia,48.596171546765,96.13220838455052,56.48689226688103,74.66513509591199
KWT,992,0.3125,0.3125,Kuwait,148.89459560259002,166.79637733044433,166.79637733044433,159.74542282225823
LBY,986,0.0,0.0,Libya,69.47549565087898,51.49645468666469,51.49645468666469,82.89370895077279
LTU,979,0.006128702757916241,0.006128702757916241,Lithuania,22.711257428694992,9.858337192321914,9.858337192321914,12.909900745876445
LUX,985,0.0,0.0,Luxembourg,8.980767458553101,5.333016374341985,5.333016374341985,7.614085186330568
LVA,994,1.0,1.0,Latvia,11.641339990601,7.143664619092014,7.143664619092014,1.421881296167696
MAR,994,0.7464788732394366,0.0,Morocco,108.00913676944998,145.22705184356226,96.90128308736399,133.8379923860704
MDG,989,0.0,0.0,Madagascar,35.02942516295299,1.424903441515513,-86.9191099324466,33.28078833987054
MDV,981,0.9215086646279307,0.6513761467889908,Maldives,2.2784404248146,4.141385842340663,3.232301145241493,2.029897889386187
MEX,995,0.12160804020100502,0.0010050251256281408,Mexico,739.31648326809,764.1935773931757,705.3547052436857,760.8738386779198
MKD,989,1.0,0.0,North Macedonia,10.386553461564,11.609545542822243,6.497085120295015,9.638151360490653
MLI,992,0.0,0.0,Mali,45.586830318626006,-200.60179389998854,-359.7199158575522,69.95004324353174
MLT,985,0.0,0.0,Malta,2.0870018972972004,0.9088534783725027,0.9088534783725027,2.1232582132109226
MMR,987,0.0,0.0,Myanmar,163.50660939586,88.43931343071824,66.09446645599058,155.50023057990185
MNG,985,0.4812182741116751,0.40913705583756343,Mongolia,64.73211110539899,68.41701546046538,65.60885437813283,51.48324767912622
MOZ,979,0.02247191011235955,0.177732379979571,Mozambique,34.71071952043201,30.791174816511806,38.948417987797136,36.31142491826295
MRT,991,0.09081735620585267,0.0,Mauritania,15.767957934438998,18.00364443261973,1.519788166389975,18.26703277961872
MUS,994,0.4124748490945674,0.0,Mauritius,5.7323867039659,6.168451207736238,3.6653115872055904,5.527376453294557
MWI,994,0.5895372233400402,0.0,Malawi,18.944151751283997,24.110676908912353,19.288541527129883,21.55223107985519
NER,984,1.0,1.0,Niger,39.87859903990398,93.8865624412186,81.36835411572278,49.444563561586904
NGA,995,0.007035175879396985,0.0,Nigeria,408.2454657058299,456.21043321588735,316.2692845268905,503.1361474111367
NIC,991,1.0,1.0,Nicaragua,19.83910066061,43.176789408372564,42.36213300444101,18.533644505946224
NLD,993,0.0,0.0,Netherlands,176.88179351788995,72.37562333405295,72.37562333405295,148.95131440050343
NPL,991,0.0,0.0,Nepal,55.48455353870698,54.971309675044516,54.971309675044516,83.13400509963884
NZL,997,0.0,0.0,New Zealand,85.20868198048599,52.16180913207583,52.16180913207583,77.98717316652412
PAK,992,1.0,0.9899193548387096,Pakistan,527.4360540250301,1518.8125051865352,903.4126664660234,656.9252413492152
PAN,989,0.10616784630940344,0.057633973710819006,Panama,16.464461096012002,16.66081414488934,15.752042464259013,16.565025395169055
PER,999,0.0,0.0,Peru,89.32034332899602,102.7741602599772,88.10620060601492,113.48825430219344
PHL,990,0.5282828282828282,0.0,Philippines,242.64269332409,346.6629111129751,90.79771235446812,309.1872874090992
PNG,982,0.3615071283095723,0.0,Papua New Guinea,8.8850881099098,9.076216055802352,0.62481197485596,7.583490583644296
POL,995,0.0,0.0,Poland,374.33485445496996,163.8310635581303,163.8310635581303,381.65154256592
PRT,989,0.12942366026289182,0.12942366026289182,Portugal,58.430586799006974,36.13927981921709,36.13927981921709,35.931785031271595
PRY,994,0.0,0.0,Paraguay,43.491442133597985,41.03772766813041,36.45821959682224,51.372552477908
ROU,993,0.08056394763343404,0.08056394763343404,Romania,114.43533826579996,99.54719305385409,99.54719305385409,99.99453322431214
RUS,992,1.0,1.0,Russia,2432.5119663695,3112.8261525782073,3112.8261525782073,2596.4469833354665
RWA,994,0.5573440643863179,0.03219315895372234,Rwanda,8.7325174985479,11.070095676071203,8.471029734732749,9.166006671830266
SEN,993,0.0,0.0,Senegal,28.466894470259994,29.959207933754275,23.132042586920193,35.06156651344933
SLE,984,0.18699186991869918,0.07520325203252033,Sierra Leone,6.870744919873199,7.026824900965634,6.294863973781713,6.491817615145213
SLV,987,0.0,0.0,El Salvador,11.793275891736,11.412381745086195,11.222175382668095,16.02124901551351
STP,993,0.7311178247734139,0.35750251762336355,Sao Tome and Principe,0.26184171881565993,0.26342824836999934,0.19757118627749948,0.14482269135049222
SUR,990,0.0,0.0,Suriname,3.8049742780136997,2.6374585005044535,2.6374585005044535,4.079724615838411
SVK,990,0.0,0.0,Slovakia,42.43089119550001,21.542650796766797,21.542650796766797,41.34570616594528
SVN,999,0.0,0.0,Slovenia,18.118195702812,10.011016690660826,10.011016690660826,16.33946425690089
SWE,997,0.0,0.0,Sweden,62.775179120063,39.494207255339134,39.494207255339134,55.781855539609055
SYC,995,1.0,0.9155778894472362,Seychelles,1.1317567994937998,1.6193836277106826,1.177733547425951,0.7003918106750042
TCD,991,0.0,0.0,Chad,82.08506090274001,62.97038000800364,51.28742735774391,136.35419628451956
TGO,982,0.9979633401221996,0.6558044806517311,Togo,10.380223617580002,25.063347183748327,15.535132551910122,9.121258095903082
TJK,997,0.0,0.0,Tajikistan,21.19105851949,28.02389579280785,23.749064231193092,31.471434432142672
TKM,988,0.0,0.0,Turkmenistan,123.48316771062,99.03897507390164,99.03897507390164,164.41200859158337
TTO,997,0.708124373119358,0.3119358074222668,Trinidad and Tobago,47.255235869181995,43.880198697565845,40.71933692697847,38.769835560039226
TUN,984,0.046747967479674794,0.0,Tunisia,42.089327691780014,45.18568645386682,34.08166131556865,46.72968183265989
TUR,992,1.0,0.7762096774193549,Türkiye,614.4939647831899,1517.1041540118304,897.3509676921038,782.3191515292467
TZA,992,0.2610887096774194,0.0,United Republic of Tanzania,85.14571331551298,109.67642819657982,72.96860191158322,102.98172401642205
UGA,984,1.0,1.0,Uganda,53.92462503479899,127.0048603739598,101.62201890022052,63.365809564687744
UKR,990,1.0,1.0,Ukraine,274.46086477694,236.59339445056204,353.3463455061559,160.84938245537467
URY,985,0.8182741116751269,0.6345177664974619,Uruguay,40.838522768925976,49.89428106560197,46.083739313575094,36.925408985662
USA,990,0.0,0.0,United States of America,5615.567418096603,3491.492729557548,3491.492729557548,5373.594928634021
UZB,996,0.010040160642570281,1.0,Uzbekistan,211.86163804398,215.38097997748537,413.6905033443775,225.71128895135053
ZMB,991,0.0,0.0,Zambia,28.953793101269007,21.743777541306848,15.295622822160677,35.708080420047736
ZWE,971,0.046343975283213185,0.0,Zimbabwe,28.341566540534004,18.85874090959399,11.180181945077605,22.61646017009256
